PRJNA565559.SRR10120757.19	s__UBA3263 sp001689615	species__UBA3263 sp001689615	species	UBA3263 sp001689615	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA3263;s__UBA3263 sp001689615
PRJNA565559.SRR10120764.8	s__UBA3263 sp001689615	species__UBA3263 sp001689615	species	UBA3263 sp001689615	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA3263;s__UBA3263 sp001689615
PRJNA586865.SRR10380307.45	s__UBA3263 sp001689615	species__UBA3263 sp001689615	species	UBA3263 sp001689615	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA3263;s__UBA3263 sp001689615
PRJNA293015.SRR2167616.18	s__Duncaniella sp001689495	species__Duncaniella sp001689495	species	Duncaniella sp001689495	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp001689495
PRJNA293015.SRR2167615.1	s__Duncaniella sp001689495	species__Duncaniella sp001689495	species	Duncaniella sp001689495	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp001689495
PRJNA293015.SRR2167614.19	s__Duncaniella sp001689495	species__Duncaniella sp001689495	species	Duncaniella sp001689495	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp001689495
PRJNA293015.SRR2167618.11	s__Duncaniella sp001689495	species__Duncaniella sp001689495	species	Duncaniella sp001689495	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp001689495
PRJNA397664.SRR5925356.16	s__Duncaniella sp001689495	species__Duncaniella sp001689495	species	Duncaniella sp001689495	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp001689495
PRJNA481409.SRR7533644.32	s__Duncaniella sp001689495	species__Duncaniella sp001689495	species	Duncaniella sp001689495	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp001689495
PRJNA481409.SRR7533637.8	s__Duncaniella sp001689495	species__Duncaniella sp001689495	species	Duncaniella sp001689495	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp001689495
PRJNA481409.SRR7533631.39	s__Duncaniella sp001689495	species__Duncaniella sp001689495	species	Duncaniella sp001689495	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp001689495
PRJNA505359.SRR8244694.3	s__CAG-485 sp002362485	species__CAG-485 sp002362485	species	CAG-485 sp002362485	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-485;s__CAG-485 sp002362485
PRJNA505359.SRR8244690.3	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA481409.SRR7533642.81	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA397664.SRR5925358.5	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA438024.SRR6945389.7	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA438024.SRR6945405.9	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA341282.SRR4116658.19	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA341282.SRR4116678.22	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA341282.SRR4116660.32	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA341282.SRR4116662.34	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA341282.SRR4116677.34	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA341282.SRR4116657.26	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA505359.SRR8244677.31	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA341282.SRR4116661.30	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA565171.SRR10103340.3	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA386849.SRR5574474.2	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA505359.SRR8244705.45	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA386849.SRR5574481.7	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA505359.SRR8244674.64	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA386849.SRR5574504.2	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA386849.SRR5574505.9	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA505359.SRR8244685.30	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA341282.SRR4116675.16	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA386849.SRR5574497.30	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA397664.SRR5925361.5	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA505359.SRR8244714.49	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA481409.SRR7533639.38	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA341282.SRR4116674.37	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA397886.SRR5927707.11	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA481409.SRR7533632.26	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA505359.SRR8244680.2	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA505359.SRR8244709.29	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA397664.SRR5925330.11	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA505359.SRR8244699.57	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA397664.SRR5925332.2	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA397664.SRR5925335.29	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA397664.SRR5925333.14	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA505359.SRR8244706.22	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA386849.SRR5574503.26	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA565171.SRR10103342.24	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA266910.SRR1648444.28	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA505359.SRR8244711.7	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA397664.SRR5925365.6	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA488231.SRR7761326.20	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA611709.SRR11284180.14	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA544874.SRR9677970.6	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA611709.SRR11284205.47	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA540893.SRR9205166.51	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA488231.SRR7762561.10	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA611709.SRR11284183.17	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA611709.SRR11284189.2	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA611709.SRR11284187.6	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA488231.SRR7761320.11	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA488231.SRR7761333.13	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA488231.SRR7761334.1	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA488231.SRR7762558.26	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA611709.SRR11284171.48	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA611709.SRR11284184.3	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA488231.SRR7761330.11	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA488231.SRR7762556.7	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA488231.SRR7761321.8	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA488231.SRR7761328.18	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA488231.SRR7762555.14	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA611709.SRR11284191.10	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA544874.SRR9677940.2	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA611709.SRR11284188.1	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA488231.SRR7761323.10	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA488231.SRR7762560.1	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA495072.SRR7981749.24	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA397664.SRR5925326.6	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA495072.SRR7981751.41	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA495072.SRR7981752.42	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA488231.SRR7761324.12	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA611709.SRR11284185.5	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA488231.SRR7761331.10	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA540893.SRR9205167.15	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA540893.SRR9205129.21	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA611709.SRR11284194.6	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA544874.SRR9677958.3	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA397664.SRR5925348.10	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA540893.SRR9205168.2	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA540893.SRR9205157.32	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA495072.SRR7981748.33	s__RC9 sp002298075	species__RC9 sp002298075	species	RC9 sp002298075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RC9;s__RC9 sp002298075
PRJNA341282.SRR4116660.12	s__Alistipes sp002428825	species__Alistipes sp002428825	species	Alistipes sp002428825	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825
PRJNA341282.SRR4116659.7	s__Alistipes sp002428825	species__Alistipes sp002428825	species	Alistipes sp002428825	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825
PRJNA611709.SRR11284184.2	s__Alistipes sp002428825	species__Alistipes sp002428825	species	Alistipes sp002428825	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825
PRJNA321634.SRR3539774.18	s__Alistipes sp002428825	species__Alistipes sp002428825	species	Alistipes sp002428825	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825
PRJNA611709.SRR11284190.3	s__Alistipes sp002428825	species__Alistipes sp002428825	species	Alistipes sp002428825	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825
PRJNA611709.SRR11284194.4	s__Alistipes sp002428825	species__Alistipes sp002428825	species	Alistipes sp002428825	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825
PRJNA611709.SRR11284191.6	s__Alistipes sp002428825	species__Alistipes sp002428825	species	Alistipes sp002428825	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825
PRJNA397664.SRR5925326.4	s__Alistipes sp002428825	species__Alistipes sp002428825	species	Alistipes sp002428825	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825
PRJNA611709.SRR11284185.9	s__Alistipes sp002428825	species__Alistipes sp002428825	species	Alistipes sp002428825	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825
PRJNA611709.SRR11284188.9	s__Alistipes sp002428825	species__Alistipes sp002428825	species	Alistipes sp002428825	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825
PRJNA397664.SRR5925328.27	s__Alistipes sp002428825	species__Alistipes sp002428825	species	Alistipes sp002428825	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825
PRJNA611709.SRR11284192.12	s__Alistipes sp002428825	species__Alistipes sp002428825	species	Alistipes sp002428825	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825
PRJNA611709.SRR11284193.33	s__Alistipes sp002428825	species__Alistipes sp002428825	species	Alistipes sp002428825	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825
PRJNA533038.SRR8909055.20	s__Alistipes sp002428825	species__Alistipes sp002428825	species	Alistipes sp002428825	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825
PRJNA544874.SRR9677943.5	s__Alistipes sp002428825	species__Alistipes sp002428825	species	Alistipes sp002428825	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825
